id,timestamp,level_1,level_2,tds_1,flow_1,pressure_1,level_switch,mode_standby,mode_filtering,mode_backwash,mode_drain,mode_override,emergency_stop,solenoid_1,solenoid_2,solenoid_3,solenoid_4,solenoid_5,solenoid_6,pompa_1,pompa_2,pompa_3,stepper
1220,2025-08-21 16:56:09,28.81704647734734,68.50485129731581,28.81704647734734,28.81704647734734,28.81704647734734,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
1221,2025-08-21 16:56:09,91.82234429393979,77.66507409183474,91.82234429393979,91.82234429393979,91.82234429393979,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1222,2025-08-21 16:56:10,35.56811521168461,55.55451536097168,35.56811521168461,35.56811521168461,35.56811521168461,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
1223,2025-08-21 16:56:10,99.65648869365752,31.35666396201133,99.65648869365752,99.65648869365752,99.65648869365752,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
1224,2025-08-21 16:56:11,56.403385925763715,16.46602410602504,56.403385925763715,56.403385925763715,56.403385925763715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,2025-08-21 16:56:11,1.0493767102555007,22.584708260921627,1.0493767102555007,1.0493767102555007,1.0493767102555007,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1226,2025-08-21 16:56:12,37.40893462252435,45.367661161282136,37.40893462252435,37.40893462252435,37.40893462252435,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
1227,2025-08-21 16:56:12,6.844398425413956,67.9267984388716,6.844398425413956,6.844398425413956,6.844398425413956,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1228,2025-08-21 16:56:13,86.63323545794508,21.747307386131666,86.63323545794508,86.63323545794508,86.63323545794508,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
1229,2025-08-21 16:56:13,19.98455942931413,77.44462037134787,19.98455942931413,19.98455942931413,19.98455942931413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,2025-08-21 16:56:14,48.94006178355092,62.67845896653023,48.94006178355092,48.94006178355092,48.94006178355092,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1231,2025-08-21 16:56:14,37.69053321714721,61.441977919116646,37.69053321714721,37.69053321714721,37.69053321714721,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1232,2025-08-21 16:56:15,8.929910782765871,25.820453019061578,8.929910782765871,8.929910782765871,8.929910782765871,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
1233,2025-08-21 16:56:15,37.31545821051897,1.401788670877453,37.31545821051897,37.31545821051897,37.31545821051897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,2025-08-21 16:56:16,59.104799210884885,66.31056481769662,59.104799210884885,59.104799210884885,59.104799210884885,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
1235,2025-08-21 16:56:16,86.87174085513384,57.10806976944283,86.87174085513384,86.87174085513384,86.87174085513384,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1236,2025-08-21 16:56:17,93.62935711833951,55.477326488210025,93.62935711833951,93.62935711833951,93.62935711833951,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
1237,2025-08-21 16:56:17,15.380063218519402,4.625154110424363,15.380063218519402,15.380063218519402,15.380063218519402,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
1238,2025-08-21 16:56:18,73.5804205012681,77.05543517751644,73.5804205012681,73.5804205012681,73.5804205012681,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
1239,2025-08-21 16:56:18,80.60296589935976,70.35401854410289,80.60296589935976,80.60296589935976,80.60296589935976,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
1240,2025-08-21 16:56:19,65.0031797793511,46.40741333657449,65.0031797793511,65.0031797793511,65.0031797793511,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
1241,2025-08-21 16:56:19,90.57355973028109,71.27744145346965,90.57355973028109,90.57355973028109,90.57355973028109,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1242,2025-08-21 16:56:20,65.86998636093992,6.809566201645749,65.86998636093992,65.86998636093992,65.86998636093992,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
1243,2025-08-21 16:56:20,21.628757711701752,63.705105077694526,21.628757711701752,21.628757711701752,21.628757711701752,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
1244,2025-08-21 16:56:21,95.90353566661094,76.23181661869954,95.90353566661094,95.90353566661094,95.90353566661094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1245,2025-08-21 16:56:21,69.1125002074175,16.030118554795365,69.1125002074175,69.1125002074175,69.1125002074175,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1246,2025-08-21 16:56:22,62.181809381551425,59.19510048803389,62.181809381551425,62.181809381551425,62.181809381551425,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
1247,2025-08-21 16:56:23,70.63933832716197,32.33443882342657,70.63933832716197,70.63933832716197,70.63933832716197,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
1248,2025-08-21 16:56:23,0.9300183133929774,14.05958656972226,0.9300183133929774,0.9300183133929774,0.9300183133929774,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
1249,2025-08-21 16:56:24,93.44501928688162,20.625705582859624,93.44501928688162,93.44501928688162,93.44501928688162,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
1250,2025-08-21 16:56:24,37.922239104330934,6.329797231375824,37.922239104330934,37.922239104330934,37.922239104330934,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
1251,2025-08-21 16:56:25,16.230871359948463,28.74988093412803,16.230871359948463,16.230871359948463,16.230871359948463,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
1252,2025-08-21 16:56:25,36.25022101046203,61.2791459159531,36.25022101046203,36.25022101046203,36.25022101046203,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1253,2025-08-21 16:56:26,61.801102321300135,7.665216900031897,61.801102321300135,61.801102321300135,61.801102321300135,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
1254,2025-08-21 16:56:26,95.06574350553869,10.83453554976825,95.06574350553869,95.06574350553869,95.06574350553869,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
1255,2025-08-21 16:56:27,42.50006115436308,67.63850521071669,42.50006115436308,42.50006115436308,42.50006115436308,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
1256,2025-08-21 16:56:27,62.16914730651726,64.57117248560941,62.16914730651726,62.16914730651726,62.16914730651726,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
1257,2025-08-21 16:56:28,17.83146541308368,6.36703198004871,17.83146541308368,17.83146541308368,17.83146541308368,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
1258,2025-08-21 16:56:28,95.6374341120456,48.99374325739474,95.6374341120456,95.6374341120456,95.6374341120456,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
1259,2025-08-21 16:56:29,37.98083329012641,23.75782416892597,37.98083329012641,37.98083329012641,37.98083329012641,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
1260,2025-08-21 16:56:29,57.37052228368044,66.5018831272651,57.37052228368044,57.37052228368044,57.37052228368044,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
1261,2025-08-21 16:56:30,31.41335329973687,44.20015531478465,31.41335329973687,31.41335329973687,31.41335329973687,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
1262,2025-08-21 16:56:30,77.5768846559168,51.20750143407974,77.5768846559168,77.5768846559168,77.5768846559168,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
1263,2025-08-21 16:56:31,52.579654730046464,3.3470830034387067,52.579654730046464,52.579654730046464,52.579654730046464,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
1264,2025-08-21 16:56:31,42.1823733275273,34.04129174352267,42.1823733275273,42.1823733275273,42.1823733275273,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
1265,2025-08-21 16:56:32,69.31954208938774,49.67753791064942,69.31954208938774,69.31954208938774,69.31954208938774,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
1266,2025-08-21 16:56:32,50.62950307050337,32.67209114726657,50.62950307050337,50.62950307050337,50.62950307050337,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
1267,2025-08-21 16:56:33,53.09423677888145,19.20203831396819,53.09423677888145,53.09423677888145,53.09423677888145,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
1268,2025-08-21 16:56:33,38.06381816131125,25.565559549124224,38.06381816131125,38.06381816131125,38.06381816131125,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0
1269,2025-08-21 16:56:34,90.2611778961886,63.232071694638925,90.2611778961886,90.2611778961886,90.2611778961886,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1270,2025-08-21 16:56:34,48.113757437183516,31.385707184185982,48.113757437183516,48.113757437183516,48.113757437183516,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1271,2025-08-21 16:56:35,66.56599378895194,42.67489569620451,66.56599378895194,66.56599378895194,66.56599378895194,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
1272,2025-08-21 16:56:35,17.219576220939924,38.860764556735845,17.219576220939924,17.219576220939924,17.219576220939924,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
1273,2025-08-21 16:56:36,15.631220678605207,26.885236580979832,15.631220678605207,15.631220678605207,15.631220678605207,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
1274,2025-08-21 16:56:36,50.294836341358554,29.9299200494767,50.294836341358554,50.294836341358554,50.294836341358554,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
1275,2025-08-21 16:56:37,41.79536393972371,58.22742978090276,41.79536393972371,41.79536393972371,41.79536393972371,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1276,2025-08-21 16:56:37,79.83555978862299,68.76655752730547,79.83555978862299,79.83555978862299,79.83555978862299,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1277,2025-08-21 16:56:38,74.31192815386018,58.01916340498924,74.31192815386018,74.31192815386018,74.31192815386018,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
1278,2025-08-21 16:56:38,95.51650418835533,62.39532320480525,95.51650418835533,95.51650418835533,95.51650418835533,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
1279,2025-08-21 16:56:39,5.8505910961156316,52.37131104564669,5.8505910961156316,5.8505910961156316,5.8505910961156316,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
1280,2025-08-21 16:56:39,6.074791460798035,56.624241249989524,6.074791460798035,6.074791460798035,6.074791460798035,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
1281,2025-08-21 16:56:40,37.60937047993246,64.26092130142423,37.60937047993246,37.60937047993246,37.60937047993246,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
1282,2025-08-21 16:56:40,78.00140409010444,44.68327972154813,78.00140409010444,78.00140409010444,78.00140409010444,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
1283,2025-08-21 16:56:41,11.52814833102138,60.3682595712739,11.52814833102138,11.52814833102138,11.52814833102138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284,2025-08-21 16:56:41,55.069354938417725,61.30087438885516,55.069354938417725,55.069354938417725,55.069354938417725,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
1285,2025-08-21 16:56:42,14.25638225306688,72.7154192294211,14.25638225306688,14.25638225306688,14.25638225306688,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
1286,2025-08-21 16:56:42,79.89128065693345,77.118393552337,79.89128065693345,79.89128065693345,79.89128065693345,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
1287,2025-08-21 16:56:43,70.07375374728517,69.98641661396672,70.07375374728517,70.07375374728517,70.07375374728517,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
1288,2025-08-21 16:56:43,58.0400124502193,39.51047717442137,58.0400124502193,58.0400124502193,58.0400124502193,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
1289,2025-08-21 16:56:44,95.19815575427674,35.87965737327549,95.19815575427674,95.19815575427674,95.19815575427674,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
1290,2025-08-21 16:56:44,85.135027623201,1.7337724880778094,85.135027623201,85.135027623201,85.135027623201,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
1291,2025-08-21 16:56:45,49.72407786850975,26.136521670937263,49.72407786850975,49.72407786850975,49.72407786850975,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
1292,2025-08-21 16:56:45,21.784186787218264,44.70525472039108,21.784186787218264,21.784186787218264,21.784186787218264,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
1293,2025-08-21 16:56:46,81.03596945970736,6.70221729926018,81.03596945970736,81.03596945970736,81.03596945970736,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1294,2025-08-21 16:56:47,29.01911947720921,24.299637092029744,29.01911947720921,29.01911947720921,29.01911947720921,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
1295,2025-08-21 16:56:47,27.371994706194958,74.75089272757401,27.371994706194958,27.371994706194958,27.371994706194958,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
1296,2025-08-21 16:56:48,57.02970829557387,65.30113382871258,57.02970829557387,57.02970829557387,57.02970829557387,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
1297,2025-08-21 16:56:48,17.451866535001248,59.08628085526057,17.451866535001248,17.451866535001248,17.451866535001248,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
1298,2025-08-21 16:56:49,53.10777549654606,0.5191986247455382,53.10777549654606,53.10777549654606,53.10777549654606,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1299,2025-08-21 16:56:49,87.34201885877638,36.61493405534,87.34201885877638,87.34201885877638,87.34201885877638,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1300,2025-08-21 16:56:50,53.462913469903306,50.05277403283703,53.462913469903306,53.462913469903306,53.462913469903306,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
1301,2025-08-21 16:56:50,10.10849355159067,60.29505964618542,10.10849355159067,10.10849355159067,10.10849355159067,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1302,2025-08-21 16:56:51,38.39229042673418,64.8565317095483,38.39229042673418,38.39229042673418,38.39229042673418,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
1303,2025-08-21 16:56:51,17.664254282858572,32.72337326829171,17.664254282858572,17.664254282858572,17.664254282858572,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1304,2025-08-21 16:56:52,60.1186726906116,61.15064121581221,60.1186726906116,60.1186726906116,60.1186726906116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,2025-08-21 16:56:52,66.78282078786208,59.35289761422801,66.78282078786208,66.78282078786208,66.78282078786208,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
1306,2025-08-21 16:56:53,60.27023395154827,6.6157324603141365,60.27023395154827,60.27023395154827,60.27023395154827,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
1307,2025-08-21 16:56:53,1.018798764944906,35.21514385951392,1.018798764944906,1.018798764944906,1.018798764944906,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1308,2025-08-21 16:56:54,54.728512463081934,32.454310345332985,54.728512463081934,54.728512463081934,54.728512463081934,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
1309,2025-08-21 16:56:54,1.760317385751986,21.84493206616276,1.760317385751986,1.760317385751986,1.760317385751986,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1310,2025-08-21 16:56:55,59.93936655268115,17.831591974728028,59.93936655268115,59.93936655268115,59.93936655268115,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
1311,2025-08-21 16:56:55,73.81871572738166,10.719263893387696,73.81871572738166,73.81871572738166,73.81871572738166,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
1312,2025-08-21 16:56:56,78.97510632950973,21.87234967642196,78.97510632950973,78.97510632950973,78.97510632950973,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1313,2025-08-21 16:56:56,35.551367941501645,66.16096332034498,35.551367941501645,35.551367941501645,35.551367941501645,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
1314,2025-08-21 16:56:57,54.56573604180279,41.347082043467644,54.56573604180279,54.56573604180279,54.56573604180279,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
1315,2025-08-21 16:56:57,2.4292714424658968,52.65033391238074,2.4292714424658968,2.4292714424658968,2.4292714424658968,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
1316,2025-08-21 16:56:58,2.1875105462147104,23.705467913468866,2.1875105462147104,2.1875105462147104,2.1875105462147104,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0
1317,2025-08-21 16:56:58,17.300253876645964,71.0788920214784,17.300253876645964,17.300253876645964,17.300253876645964,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
1318,2025-08-21 16:56:59,32.07049929429521,75.69742467295748,32.07049929429521,32.07049929429521,32.07049929429521,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
1319,2025-08-21 16:56:59,61.322329304704205,47.168656488632195,61.322329304704205,61.322329304704205,61.322329304704205,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1320,2025-08-21 16:57:00,76.48758097870338,36.77424921432825,76.48758097870338,76.48758097870338,76.48758097870338,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1321,2025-08-21 16:57:00,57.74251208184822,21.376813900334106,57.74251208184822,57.74251208184822,57.74251208184822,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
1322,2025-08-21 16:57:01,53.771412815883565,57.41739363286822,53.771412815883565,53.771412815883565,53.771412815883565,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
1323,2025-08-21 16:57:01,80.11356018590064,45.31752245363816,80.11356018590064,80.11356018590064,80.11356018590064,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1324,2025-08-21 16:57:02,57.56985915549924,39.44598667291793,57.56985915549924,57.56985915549924,57.56985915549924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1325,2025-08-21 16:57:02,56.300253138289726,38.116561101420885,56.300253138289726,56.300253138289726,56.300253138289726,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
1326,2025-08-21 16:57:03,49.04238816742391,9.507443130519908,49.04238816742391,49.04238816742391,49.04238816742391,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1327,2025-08-21 16:57:03,46.80193344585061,36.382040418159875,46.80193344585061,46.80193344585061,46.80193344585061,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1328,2025-08-21 16:57:04,48.69316825710861,63.922198441370305,48.69316825710861,48.69316825710861,48.69316825710861,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1329,2025-08-21 16:57:04,58.95141075009036,42.720424765128,58.95141075009036,58.95141075009036,58.95141075009036,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1330,2025-08-21 16:57:05,12.806881927776725,43.20766818155999,12.806881927776725,12.806881927776725,12.806881927776725,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
1331,2025-08-21 16:57:05,65.59295176953364,8.780159260022149,65.59295176953364,65.59295176953364,65.59295176953364,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0
1332,2025-08-21 16:57:06,31.977358057188532,15.057114925167179,31.977358057188532,31.977358057188532,31.977358057188532,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1333,2025-08-21 16:57:06,5.6422135605386226,39.82353973354732,5.6422135605386226,5.6422135605386226,5.6422135605386226,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1334,2025-08-21 16:57:07,5.22276310364751,52.53706678766662,5.22276310364751,5.22276310364751,5.22276310364751,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1335,2025-08-21 16:57:07,92.01327228551503,78.21851439502159,92.01327228551503,92.01327228551503,92.01327228551503,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1336,2025-08-21 16:57:08,12.185691292434841,69.28758690938376,12.185691292434841,12.185691292434841,12.185691292434841,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
1337,2025-08-21 16:57:09,72.69061350072327,44.760514914313596,72.69061350072327,72.69061350072327,72.69061350072327,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
1338,2025-08-21 16:57:09,79.00118012568473,5.3364895154167336,79.00118012568473,79.00118012568473,79.00118012568473,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
1339,2025-08-21 16:57:10,70.36211138282373,46.29813438020865,70.36211138282373,70.36211138282373,70.36211138282373,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1340,2025-08-21 16:57:10,41.54044321717135,20.47707567528514,41.54044321717135,41.54044321717135,41.54044321717135,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1341,2025-08-21 16:57:11,83.05444008934423,47.48471065293067,83.05444008934423,83.05444008934423,83.05444008934423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1342,2025-08-21 16:57:11,7.321388834362819,13.30111176382875,7.321388834362819,7.321388834362819,7.321388834362819,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0
1343,2025-08-21 16:57:12,5.084281465898521,58.47003684421146,5.084281465898521,5.084281465898521,5.084281465898521,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
1344,2025-08-21 16:57:12,91.84645845364487,39.38812753620512,91.84645845364487,91.84645845364487,91.84645845364487,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1345,2025-08-21 16:57:13,27.10750909246564,2.2319528760657548,27.10750909246564,27.10750909246564,27.10750909246564,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1346,2025-08-21 16:57:13,86.75282085874395,77.4384385086658,86.75282085874395,86.75282085874395,86.75282085874395,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
1347,2025-08-21 16:57:14,12.889501857027586,38.82029437893563,12.889501857027586,12.889501857027586,12.889501857027586,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
1348,2025-08-21 16:57:14,55.13019965102761,35.765098071358786,55.13019965102761,55.13019965102761,55.13019965102761,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
1349,2025-08-21 16:57:15,26.76407999839293,72.39301504546488,26.76407999839293,26.76407999839293,26.76407999839293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1350,2025-08-21 16:57:15,87.57479565067507,3.0352372114459047,87.57479565067507,87.57479565067507,87.57479565067507,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
1351,2025-08-21 16:57:16,64.56107292376026,47.170360595782356,64.56107292376026,64.56107292376026,64.56107292376026,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0
1352,2025-08-21 16:57:16,20.82777906385114,24.18423600644565,20.82777906385114,20.82777906385114,20.82777906385114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1353,2025-08-21 16:57:17,80.45989090248972,64.97130676607337,80.45989090248972,80.45989090248972,80.45989090248972,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
1354,2025-08-21 16:57:17,34.070623896861484,34.92232390577199,34.070623896861484,34.070623896861484,34.070623896861484,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1355,2025-08-21 16:57:18,72.0582430693447,23.301112079943202,72.0582430693447,72.0582430693447,72.0582430693447,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1356,2025-08-21 16:57:18,9.740763353203752,26.884705934267103,9.740763353203752,9.740763353203752,9.740763353203752,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1357,2025-08-21 16:57:19,23.867302324192018,77.33302524513991,23.867302324192018,23.867302324192018,23.867302324192018,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
1358,2025-08-21 16:57:19,36.65935174928018,67.91401508476184,36.65935174928018,36.65935174928018,36.65935174928018,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1359,2025-08-21 16:57:20,7.065980399219807,4.295533750641987,7.065980399219807,7.065980399219807,7.065980399219807,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
1360,2025-08-21 16:57:20,35.3862669113192,20.23609743020767,35.3862669113192,35.3862669113192,35.3862669113192,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
1361,2025-08-21 16:57:21,37.25185543493872,23.75543820570856,37.25185543493872,37.25185543493872,37.25185543493872,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1362,2025-08-21 16:57:21,14.160147038009885,19.65252268658613,14.160147038009885,14.160147038009885,14.160147038009885,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0
1363,2025-08-21 16:57:22,30.47509143133279,33.549022925063916,30.47509143133279,30.47509143133279,30.47509143133279,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
1364,2025-08-21 16:57:22,17.561809069935197,57.94804082753764,17.561809069935197,17.561809069935197,17.561809069935197,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1365,2025-08-21 16:57:23,46.186287125108635,63.30081464198186,46.186287125108635,46.186287125108635,46.186287125108635,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
1366,2025-08-21 16:57:23,98.83399468034771,53.44710804031672,98.83399468034771,98.83399468034771,98.83399468034771,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
